ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fsnr7			Signal/Noise Ratio, Lo Energy Channel 7 ~0.872 keV	Signal/Noise Ratio, IBEX-Lo Energy Channel 7 ~0.872 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fsnr7_plasma			Signal/Noise Ratio, Lo Energy Channel 7 ~0.872 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fvar7	(/cm2-s-sr-keV)^2		Flux Variance, Lo Energy Channel 7 ~0.872 keV	Flux Variance, Lo Energy Channel 7 ~0.872 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fvar7_plasma	(/cm2-s-sr-keV)^2		Flux Variance, Lo Energy Channel 7 ~0.872 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fexp7	s		Total Exposure Time, Lo Energy Channel 7 ~0.872 keV	Total Exposure Time, Lo Energy Channel 7 ~0.872 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fexp7_plasma	s		Total Exposure Time, Lo Energy Channel 7 ~0.872 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Flux8	ENAs/(cm2 s sr keV)		Differential Flux, Lo Energy Channel 8 ~1.821 keV	Differential Flux, Lo Energy Channel 8 ~1.821 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Flux8_plasma	ENAs/(cm2 s sr keV)		Differential Flux, Lo Energy Channel 8 ~1.821 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fsnr8			Signal/Noise Ratio, Lo Energy Channel 8 ~1.821 keV	Signal/Noise Ratio, IBEX-Lo Energy Channel 8 ~1.821 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fsnr8_plasma			Signal/Noise Ratio, Lo Energy Channel 8 ~1.821 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fvar8	(/cm2-s-sr-keV)^2		Flux Variance, Lo Energy Channel 8 ~1.821 keV	Flux Variance, Lo Energy Channel 8 ~1.821 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fvar8_plasma	(/cm2-s-sr-keV)^2		Flux Variance, Lo Energy Channel 8 ~1.821 keV	---&gt; Above as X/Y image		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fexp8	s		Total Exposure Time, Lo Energy Channel 8 ~1.821 keV	Total Exposure Time, Lo Energy Channel 8 ~1.821 keV - mapped		data											
ibex_h3_ena_lo_r07_nocg_nosp_omni_vescf_10mp	Fexp8_plasma	s		Total Exposure Time, Lo Energy Channel 8 ~1.821 keV	---&gt; Above as X/Y image		data											
