Astro	cdf_metadata_type	character_num	dimension	cdf_variable_type	OOOOO	data_product_name	parameter_key	units	units_conversion	name	description	measurement_type	parameter_keyword	type	quantity	qualifier	instrument_id_000	instrument_id_001	coordinate_system_name	coordinate_representation	element__name_0	element__name_1	element__name_2	element__name_3
Astro	CDF_CHAR	14	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Si_ENERGY_LABL			Si_ENERGY_LABL	Si		metadata											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Si_ENERGY_DELTAMINUS	MeV/n		Si_ENERGY_DELTAMINUS	Minus values for Energy Bins for Si		support_data											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Si_ENERGY_DELTAPLUS	MeV/n		Si_ENERGY_DELTAPLUS	Plus values for Energy Bins for Si		support_data											
Astro	CDF_FLOAT	1	1:[28]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_Ar_Rate	counts s!E-1!N		C_Ar_Rate	Ar count rate side C		support_data											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ar_ENERGY	MeV/n		Ar_ENERGY	Energy Bins for Ar		support_data											
Astro	CDF_CHAR	14	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ar_ENERGY_LABL			Ar_ENERGY_LABL	Ar		metadata											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ar_ENERGY_DELTAMINUS	MeV/n		Ar_ENERGY_DELTAMINUS	Minus values for Energy Bins for Ar		support_data											
Astro	CDF_FLOAT	1	1:[28]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ar_ENERGY_DELTAPLUS	MeV/n		Ar_ENERGY_DELTAPLUS	Plus values for Energy Bins for Ar		support_data											
Astro	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let2-rates60	R25C_H_SECT_Rate	counts s!E-1!N		R25C_H_SECT_Rate	H sectored count rate R25C		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let2-rates60	HGC_Lat	&#176;		HGC_Lat	Spacecraft Position, Latitude at timestamp HGC		support_data											
Astro	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let2-rates60	R25C_He_SECT_Rate	counts s!E-1!N		R25C_He_SECT_Rate	He sectored count rate R25C		support_data											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	R25_He_SECT_ENERGY	MeV/n		R25_He_SECT_ENERGY	Energy Bins for R25 He SECT		support_data											
Astro	CDF_CHAR	18	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	R25_He_SECT_ENERGY_LABL			R25_He_SECT_ENERGY_LABL	R25 He Sect		metadata											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	R25_He_SECT_ENERGY_DELTAMINUS	MeV/n		R25_He_SECT_ENERGY_DELTAMINUS	Minus values for Energy Bins for R25 He SECT		support_data											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	R25_He_SECT_ENERGY_DELTAPLUS	MeV/n		R25_He_SECT_ENERGY_DELTAPLUS	Plus values for Energy Bins for R25 He SECT		support_data											
Astro	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let2-rates60	R1C_H_SECT_Rate	counts s!E-1!N		R1C_H_SECT_Rate	H sectored count rate R1C		support_data											
Astro	CDF_FLOAT	1	2:[25,3]	T/TT	OOOOO	psp_isois-epihi_l2-let2-rates60	LET2_C_R25_SECT_RTN			LET2_C_R25_SECT_RTN	LET2_C_R25_SECT_RTN		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let2-rates60	HGC_R	ua	1.495978E11&gt;m	HGC_R	Spacecraft Position, Radial Distance at timestamp		support_data											
Astro	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	LET2_C_R25_SECT_PA	&#176;		LET2_C_R25_SECT_PA	LET2_C_R25_SECT_PA		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let2-rates60	HCI_Lat	&#176;		HCI_Lat	Spacecraft Position, Latitude at timestamp HCI		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let2-rates60	LET2_C_PA	&#176;		LET2_C_PA	LET2_C_PA		support_data											
Astro	CDF_FLOAT	1	1:[32]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_Ni_Rate	counts s!E-1!N		C_Ni_Rate	Ni count rate side C		support_data											
Astro	CDF_FLOAT	1	1:[32]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ni_ENERGY	MeV/n		Ni_ENERGY	Energy Bins for Ni		support_data											
Astro	CDF_CHAR	14	1:[32]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ni_ENERGY_LABL			Ni_ENERGY_LABL	Ni		metadata											
Astro	CDF_FLOAT	1	1:[32]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ni_ENERGY_DELTAMINUS	MeV/n		Ni_ENERGY_DELTAMINUS	Minus values for Energy Bins for Ni		support_data											
Astro	CDF_FLOAT	1	1:[32]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ni_ENERGY_DELTAPLUS	MeV/n		Ni_ENERGY_DELTAPLUS	Plus values for Energy Bins for Ni		support_data											
Astro	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_N_Rate	counts s!E-1!N		C_N_Rate	N count rate side C		support_data											
Astro	CDF_FLOAT	1	1:[25]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	N_ENERGY	MeV/n		N_ENERGY	Energy Bins for N		support_data											
Astro	CDF_CHAR	14	1:[25]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	N_ENERGY_LABL			N_ENERGY_LABL	N		metadata											
Astro	CDF_FLOAT	1	1:[25]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	N_ENERGY_DELTAMINUS	MeV/n		N_ENERGY_DELTAMINUS	Minus values for Energy Bins for  N		support_data											
Astro	CDF_FLOAT	1	1:[25]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	N_ENERGY_DELTAPLUS	MeV/n		N_ENERGY_DELTAPLUS	Plus values for Energy Bins for  N		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	LET2_C_HCI			LET2_C_HCI	LET2_C_HCI		support_data											
Astro	CDF_FLOAT	1	1:[27]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_Ne_Rate	counts s!E-1!N		C_Ne_Rate	Ne count rate side C		support_data											
Astro	CDF_FLOAT	1	1:[27]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ne_ENERGY	MeV/n		Ne_ENERGY	Energy Bins for Ne		support_data											
Astro	CDF_CHAR	14	1:[27]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ne_ENERGY_LABL			Ne_ENERGY_LABL	Ne		metadata											
Astro	CDF_FLOAT	1	1:[27]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ne_ENERGY_DELTAMINUS	MeV/n		Ne_ENERGY_DELTAMINUS	Minus values for Energy Bins for Ne		support_data											
Astro	CDF_FLOAT	1	1:[27]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ne_ENERGY_DELTAPLUS	MeV/n		Ne_ENERGY_DELTAPLUS	Plus values for Energy Bins for Ne		support_data											
Astro	CDF_FLOAT	1	1:[30]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_Ca_Rate	counts s!E-1!N		C_Ca_Rate	Ca count rate side C		support_data											
Astro	CDF_FLOAT	1	1:[30]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ca_ENERGY	MeV/n		Ca_ENERGY	Energy Bins for Ca		support_data											
Astro	CDF_CHAR	14	1:[30]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ca_ENERGY_LABL			Ca_ENERGY_LABL	Ca		metadata											
Astro	CDF_FLOAT	1	1:[30]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ca_ENERGY_DELTAMINUS	MeV/n		Ca_ENERGY_DELTAMINUS	Minus values for Energy Bins for Ca		support_data											
Astro	CDF_FLOAT	1	1:[30]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Ca_ENERGY_DELTAPLUS	MeV/n		Ca_ENERGY_DELTAPLUS	Plus values for Energy Bins for Ca		support_data											
Astro	CDF_FLOAT	1	1:[31]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_Cr_Rate	counts s!E-1!N		C_Cr_Rate	Cr count rate side C		support_data											
Astro	CDF_FLOAT	1	1:[31]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Cr_ENERGY	MeV/n		Cr_ENERGY	Energy Bins for Cr		support_data											
Astro	CDF_CHAR	14	1:[31]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Cr_ENERGY_LABL			Cr_ENERGY_LABL	Cr		metadata											
Astro	CDF_FLOAT	1	1:[31]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Cr_ENERGY_DELTAMINUS	MeV/n		Cr_ENERGY_DELTAMINUS	Minus values for Energy Bins for Cr		support_data											
Astro	CDF_FLOAT	1	1:[31]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Cr_ENERGY_DELTAPLUS	MeV/n		Cr_ENERGY_DELTAPLUS	Plus values for Energy Bins for Cr		support_data											
Astro	CDF_FLOAT	1	1:[27]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_Al_Rate	counts s!E-1!N		C_Al_Rate	Al count rate side C		support_data											
Astro	CDF_FLOAT	1	1:[27]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Al_ENERGY	MeV/n		Al_ENERGY	Energy Bins for Al		support_data											
Astro	CDF_CHAR	14	1:[27]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Al_ENERGY_LABL			Al_ENERGY_LABL	Al		metadata											
Astro	CDF_FLOAT	1	1:[27]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Al_ENERGY_DELTAMINUS	MeV/n		Al_ENERGY_DELTAMINUS	Minus values for Energy Bins for Al		support_data											
Astro	CDF_FLOAT	1	1:[27]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	Al_ENERGY_DELTAPLUS	MeV/n		Al_ENERGY_DELTAPLUS	Plus values for Energy Bins for Al		support_data											
Astro	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let2-rates60	R1C_He_SECT_Flux	cm!E-2!Nsr!E-1!Nsec!E-1!N(MeV/nuc)!E-1!N		R1C_He_SECT_Flux	[CDAWeb plots not supported] He sectored flux R1C		data											
Astro	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let2-rates60	R1C_He_SECT_Uncertainty	cm!E-2!Nsr!E-1!Nsec!E-1!N(MeV/nuc)!E-1!N		R1C_He_SECT_Uncertainty	He sectored uncertainty R1C		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let2-rates60	HCI_Lon	&#176;		HCI_Lon	Spacecraft Position, Longitude at timestamp HCI		support_data											
Astro	CDF_FLOAT	1	1:[9]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	LET2_C_R1_SECT_PA	&#176;		LET2_C_R1_SECT_PA	LET2_C_R1_SECT_PA		support_data											
Astro	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let2-rates60	R25C_He_SECT_Flux	cm!E-2!Nsr!E-1!Nsec!E-1!N(MeV/nuc)!E-1!N		R25C_He_SECT_Flux	[CDAWeb plots not supported] He sectored flux R25C		data											
Astro	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let2-rates60	R25C_He_SECT_Uncertainty	cm!E-2!Nsr!E-1!Nsec!E-1!N(MeV/nuc)!E-1!N		R25C_He_SECT_Uncertainty	He sectored uncertainty R25C		support_data											
Astro	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_C_Rate	counts s!E-1!N		C_C_Rate	C count rate side C		support_data											
Astro	CDF_FLOAT	1	1:[25]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_ENERGY	MeV/n		C_ENERGY	Energy Bins for C		support_data											
Astro	CDF_CHAR	14	1:[25]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_ENERGY_LABL			C_ENERGY_LABL	C		metadata											
Astro	CDF_FLOAT	1	1:[25]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_ENERGY_DELTAMINUS	MeV/n		C_ENERGY_DELTAMINUS	Minus values for Energy Bins for  C		support_data											
Astro	CDF_FLOAT	1	1:[25]	F/T	OOOOO	psp_isois-epihi_l2-let2-rates60	C_ENERGY_DELTAPLUS	MeV/n		C_ENERGY_DELTAPLUS	Plus values for Energy Bins for  C		support_data											
Astro	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	LET2_C_R25_SECT_SA	&#176;		LET2_C_R25_SECT_SA	Nominal Parker spiral angle LET2 C R25 SECT		support_data											
Astro	CDF_FLOAT	1	1:[9]	T/T	OOOOO	psp_isois-epihi_l2-let2-rates60	LET2_C_R1_SECT_SA	&#176;		LET2_C_R1_SECT_SA	Nominal Parker spiral angle LET2 C R1 SECT		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let2-rates60	LET2_C_SA	&#176;		LET2_C_SA	Nominal Parker spiral angle LET2 C		support_data											
Astro	cdf_metadata_type	character_num	dimension	cdf_variable_type	OOOOO	data_product_name	parameter_key	units	units_conversion	name	description	measurement_type	parameter_keyword	type	quantity	qualifier	instrument_id_000	instrument_id_001	coordinate_system_name	coordinate_representation	element__name_0	element__name_1	element__name_2	element__name_3
Astro	CDF_FLOAT	1	1:[2]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET1_A_Electrons_Rate	counts s!E-1!N		LET1_A_Electrons_Rate	Electrons rate LET1 A		data											
Astro	CDF_TT2000	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	Epoch	ns	1e-9&gt;seconds	Epoch	Default time		support_data											
Astro	CDF_FLOAT	1	1:[2]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	LET_Electrons_ENERGY	MeV		LET_Electrons_ENERGY	Energy Bins for LET Electrons		support_data											
Astro	CDF_CHAR	18	1:[2]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	LET_Electrons_ENERGY_LABL			LET_Electrons_ENERGY_LABL	Let Electrons		metadata											
Astro	CDF_INT8	1	0:[]	F/	OOOOO	psp_isois-epihi_l2-second-rates	Epoch_DELTA	ns	1E-9&gt;seconds	Epoch_DELTA	Epoch_DELTA		support_data											
Astro	CDF_FLOAT	1	1:[2]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	LET_Electrons_ENERGY_DELTAMINUS	MeV/n		LET_Electrons_ENERGY_DELTAMINUS	Minus values for Energy Bins for LET Electrons		support_data											
Astro	CDF_FLOAT	1	1:[2]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	LET_Electrons_ENERGY_DELTAPLUS	MeV		LET_Electrons_ENERGY_DELTAPLUS	Plus values for Energy Bins for LET Electrons		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET1_B_H_Rate	counts s!E-1!N		LET1_B_H_Rate	H rate LET1 B		data											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	LET_H_ENERGY	MeV		LET_H_ENERGY	Energy Bins for LET H		support_data											
Astro	CDF_CHAR	18	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	LET_H_ENERGY_LABL			LET_H_ENERGY_LABL	Let H		metadata											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	LET_H_ENERGY_DELTAMINUS	MeV/n		LET_H_ENERGY_DELTAMINUS	Minus values for Energy Bins for LET H		support_data											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	LET_H_ENERGY_DELTAPLUS	MeV		LET_H_ENERGY_DELTAPLUS	Plus values for Energy Bins for LET H		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HCI_R	ua	1.495978E11&gt;m	HCI_R	Spacecraft Position, Radial Distance at timestamp		support_data											
Astro	CDF_FLOAT	1	1:[2]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_B_H_Rate	counts s!E-1!N		HET_B_H_Rate	H rate HET B		data											
Astro	CDF_FLOAT	1	1:[2]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_H_ENERGY	MeV		HET_H_ENERGY	Energy Bins for HET H		support_data											
Astro	CDF_CHAR	18	1:[2]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_H_ENERGY_LABL			HET_H_ENERGY_LABL	Het H		metadata											
Astro	CDF_FLOAT	1	1:[2]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_H_ENERGY_DELTAMINUS	MeV/n		HET_H_ENERGY_DELTAMINUS	Minus values for Energy Bins for HET H		support_data											
Astro	CDF_FLOAT	1	1:[2]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_H_ENERGY_DELTAPLUS	MeV		HET_H_ENERGY_DELTAPLUS	Plus values for Energy Bins for HET H		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET1_A_HCI			LET1_A_HCI	LET1_A_HCI		support_data											
Astro	CDF_CHAR	5	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	label_dir_HCI			label_dir_HCI	Label Direction HCI		metadata											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET1_B_RTN			LET1_B_RTN	LET1_B_RTN		support_data											
Astro	CDF_CHAR	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	label_dir_RTN			label_dir_RTN	Label Direction RTN		metadata											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	LET1_A_PA	&#176;		LET1_A_PA	LET1_A_PA		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_A_Electrons_Rate	counts s!E-1!N		HET_A_Electrons_Rate	Electrons rate HET A		data											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_Electrons_ENERGY	MeV		HET_Electrons_ENERGY	Energy Bins for HET Electrons		support_data											
Astro	CDF_CHAR	18	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_Electrons_ENERGY_LABL			HET_Electrons_ENERGY_LABL	Het Electrons		metadata											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_Electrons_ENERGY_DELTAMINUS	MeV/n		HET_Electrons_ENERGY_DELTAMINUS	Minus values for Energy Bins for HET Electrons		support_data											
Astro	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_Electrons_ENERGY_DELTAPLUS	MeV		HET_Electrons_ENERGY_DELTAPLUS	Plus values for Energy Bins for HET Electrons		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET2_C_RTN			LET2_C_RTN	LET2_C_RTN		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_A_RTN			HET_A_RTN	HET_A_RTN		support_data											
Astro	CDF_FLOAT	1	1:[2]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_A_H_Rate	counts s!E-1!N		HET_A_H_Rate	H rate HET A		data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_B_HCI			HET_B_HCI	HET_B_HCI		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET2_C_H_Rate	counts s!E-1!N		LET2_C_H_Rate	H rate LET2 C		data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HET_A_PA	&#176;		HET_A_PA	HET_A_PA		support_data											
Astro	CDF_FLOAT	1	1:[2]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET2_C_Electrons_Rate	counts s!E-1!N		LET2_C_Electrons_Rate	Electrons rate LET2 C		data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HGC_Lat	&#176;		HGC_Lat	Spacecraft Position, Latitude at timestamp HGC		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET1_A_H_Rate	counts s!E-1!N		LET1_A_H_Rate	H rate LET1 A		data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	LET1_B_PA	&#176;		LET1_B_PA	LET1_B_PA		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_A_HCI			HET_A_HCI	HET_A_HCI		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HGC_R	ua	1.495978E11&gt;m	HGC_R	Spacecraft Position, Radial Distance at timestamp		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HGC_Lon	&#176;		HGC_Lon	Spacecraft Position, Longitude at timestamp HGC		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET1_B_HCI			LET1_B_HCI	LET1_B_HCI		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HCI_Lat	&#176;		HCI_Lat	Spacecraft Position, Latitude at timestamp HCI		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	LET2_C_PA	&#176;		LET2_C_PA	LET2_C_PA		support_data											
Astro	CDF_FLOAT	1	1:[2]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET1_B_Electrons_Rate	counts s!E-1!N		LET1_B_Electrons_Rate	Electrons rate LET1 B		data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET1_A_RTN			LET1_A_RTN	LET1_A_RTN		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	LET2_C_HCI			LET2_C_HCI	LET2_C_HCI		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_B_RTN			HET_B_RTN	HET_B_RTN		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HET_B_PA	&#176;		HET_B_PA	HET_B_PA		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HCI_Lon	&#176;		HCI_Lon	Spacecraft Position, Longitude at timestamp HCI		support_data											
Astro	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-second-rates	HET_B_Electrons_Rate	counts s!E-1!N		HET_B_Electrons_Rate	Electrons rate HET B		data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	LET1_B_SA	&#176;		LET1_B_SA	Nominal Parker Spiral angle LET1B		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HET_B_SA	&#176;		HET_B_SA	Nominal Parker Spiral angle HETB		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	LET2_C_SA	&#176;		LET2_C_SA	Nominal Parker Spiral angle LET2C		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	LET1_A_SA	&#176;		LET1_A_SA	Nominal Parker Spiral angle LET1A		support_data											
Astro	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-second-rates	HET_A_SA	&#176;		HET_A_SA	Nominal Parker Spiral angle HETA		support_data											
Astro	cdf_metadata_type	character_num	dimension	cdf_variable_type	OOOOO	data_product_name	parameter_key	units	units_conversion	name	description	measurement_type	parameter_keyword	type	quantity	qualifier	instrument_id_000	instrument_id_001	coordinate_system_name	coordinate_representation	element__name_0	element__name_1	element__name_2	element__name_3
Astro	CDF_FLOAT	1	2:[80,3]	T/TT	OOOOO	psp_isois-epilo_l2-ic	HCI_ChanC			HCI_ChanC	HCI_ChanC		support_data											
Astro	CDF_TT2000	1	0:[]	T/	OOOOO	psp_isois-epilo_l2-ic	Epoch_ChanC	ns	1e-9&gt;seconds	Epoch_ChanC	Time for fast products coming from level 1 ChanC.		support_data											
Astro	CDF_CHAR	3	1:[80]	F/T	OOOOO	psp_isois-epilo_l2-ic	Look_80_LABL			Look_80_LABL	Look_80_LABL		metadata											
Astro	CDF_INT1	1	1:[80]	F/T	OOOOO	psp_isois-epilo_l2-ic	Look_Direction_80			Look_Direction_80	Look_Direction_80		metadata											
Astro	CDF_CHAR	5	1:[3]	F/T	OOOOO	psp_isois-epilo_l2-ic	label_dir_HCI			label_dir_HCI	Label Direction HCI		metadata											
Astro	CDF_INT8	1	0:[]	T/	OOOOO	psp_isois-epilo_l2-ic	Epoch_ChanC_DELTA	ns	1E9&gt;seconds	Epoch_ChanC_DELTA	Epoch_ChanC_DELTA		support_data											
Astro	CDF_INT1	1	1:[80]	F/T	OOOOO	psp_isois-epilo_l2-ic	Look_Direction_80_DELTAMINUS			Look_Direction_80_DELTAMINUS	Look_Direction_80_DELTAMINUS		support_data											
Astro	CDF_INT1	1	1:[80]	F/T	OOOOO	psp_isois-epilo_l2-ic	Look_Direction_80_DELTAPLUS			Look_Direction_80_DELTAPLUS	Look_Direction_80_DELTAPLUS		support_data											
Astro	CDF_FLOAT	1	2:[80,3]	T/TT	OOOOO	psp_isois-epilo_l2-ic	HCI_ChanD			HCI_ChanD	HCI_ChanD		support_data											
Astro	CDF_TT2000	1	0:[]	T/	OOOOO	psp_isois-epilo_l2-ic	Epoch_ChanD	ns	1e-9&gt;seconds	Epoch_ChanD	Time for fast products coming from level 1 ChanD.		support_data											
Astro	CDF_INT8	1	0:[]	T/	OOOOO	psp_isois-epilo_l2-ic	Epoch_ChanD_DELTA	ns	1E9&gt;seconds	Epoch_ChanD_DELTA	Epoch_ChanD_DELTA		support_data											
Astro	CDF_FLOAT	1	2:[80,48]	T/TT	OOOOO	psp_isois-epilo_l2-ic	H_Flux_ChanR_DELTA	cm!E-2!Nsr!E-1!Nsec!E-1!NkeV!E-1!N		H_Flux_ChanR_DELTA	H_Flux_ChanR_DELTA		support_data											
