erg_orb_l3_ts04_00000000_v01.cdf	2021-02-19 14:09	45K
elb_l1_state_pred_00000000_v01.cdf	2021-02-22 11:22	32K
elb_l1_state_defn_00000000_v01.cdf	2021-02-22 11:31	34K
ela_l1_state_pred_00000000_v01.cdf	2021-02-22 11:33	32K
ela_l1_state_defn_00000000_v01.cdf	2021-02-22 11:35	34K
erg_orb_l3_op_00000000_v01.cdf	2021-02-22 17:18	45K
pmc-turbo-piggyback_l1_corrected-binned-images_00000000_v01.cdf	2021-02-24 17:17	43K
dmsp-f18_ssj_precipitating-electrons-ions_00000000_v01.cdf	2021-02-25 15:09	65K
dmsp-f17_ssj_precipitating-electrons-ions_00000000_v01.cdf	2021-02-25 15:10	65K
dmsp-f16_ssj_precipitating-electrons-ions_00000000_v01.cdf	2021-02-25 15:21	65K
fast_teams_3d_l2_00000000_v01.cdf	2021-03-04 09:59	98K
rbsp-b_wfr-spectral-matrix_emfisis-l2_00000000_v01.cdf	2021-03-09 12:01	89K
rbsp-a_wfr-spectral-matrix_emfisis-l2_00000000_v01.cdf	2021-03-09 12:02	89K
formosat5_aip_idn_00000000_v01.cdf	2021-03-16 09:49	24K
icon_l2-3_mighti-b_temperature_00000000_v01.cdf	2021-03-17 14:11	124K
icon_l2-3_mighti-a_temperature_00000000_v01.cdf	2021-03-18 15:02	124K
icon_l2-5_fuv_night_00000000_v01.cdf	2021-03-19 11:29	127K
solo_ll02_rpw-sbm2_00000000_v01.cdf	2021-03-19 12:03	38K
gold_l2_nmax_00000000_v01.cdf	2021-03-31 10:54	89K
solo_l2_mag-rtn-burst_00000000_v01.cdf	2021-04-02 09:38	30K
solo_l2_mag-rtn-normal_00000000_v01.cdf	2021-04-02 09:38	30K
solo_l2_mag-rtn-normal-1-minute_00000000_v01.cdf	2021-04-02 09:39	30K
solo_l2_mag-srf-burst_00000000_v01.cdf	2021-04-02 09:39	30K
solo_l2_mag-srf-normal_00000000_v01.cdf	2021-04-02 09:39	30K
po_h3_pwi_00000000_v01.cdf	2021-04-14 16:24	38K
po_h4_pwi_00000000_v01.cdf	2021-04-14 16:24	36K
mvn_swe_l2_svypad_00000000_v01.cdf	2021-04-15 11:07	93K
mms2_epd-eis_brst_l2_extof_00000000_v01.cdf	2021-04-16 15:45	883K
mms3_epd-eis_brst_l2_extof_00000000_v01.cdf	2021-04-16 15:45	883K
mms4_epd-eis_brst_l2_extof_00000000_v01.cdf	2021-04-16 15:45	883K
solo_ll02_swa-his-rat_00000000_v01.cdf	2021-04-20 11:39	93K
mms1_epd-eis_brst_l2_phxtof_00000000_v01.cdf	2021-04-21 17:22	571K
mms1_epd-eis_brst_l2_extof_00000000_v01.cdf	2021-04-21 17:24	883K
mms1_epd-eis_srvy_l2_extof_00000000_v01.cdf	2021-04-22 10:46	848K
mms2_epd-eis_srvy_l2_extof_00000000_v01.cdf	2021-04-22 11:43	848K
mms3_epd-eis_srvy_l2_extof_00000000_v01.cdf	2021-04-22 11:44	848K
mms4_epd-eis_srvy_l2_extof_00000000_v01.cdf	2021-04-22 11:44	848K
gold_l2_on2_00000000_v01.cdf	2021-04-29 11:24	100K
psp_isois-epilo_l2-ic_00000000_v01.cdf	2021-05-03 10:27	290K
psp_swp_spc_l3i_00000000_v01.cdf	2021-05-03 10:27	228K
psp_isois-epilo_l2-pe_00000000_v01.cdf	2021-05-03 10:27	152K
psp_isois-epihi_l2-let1-rates300_00000000_v01.cdf	2021-05-03 10:27	129K
psp_isois-epihi_l2-het-rates3600_00000000_v01.cdf	2021-05-03 10:27	502K
psp_isois-epihi_l2-het-rates60_00000000_v01.cdf	2021-05-03 10:27	308K
psp_isois-epihi_l2-let1-rates60_00000000_v01.cdf	2021-05-03 10:27	354K
psp_isois-epihi_l2-let1-rates3600_00000000_v01.cdf	2021-05-03 10:27	525K
psp_isois-epihi_l2-let2-rates3600_00000000_v01.cdf	2021-05-03 10:27	361K
psp_isois-epihi_l2-second-rates_00000000_v01.cdf	2021-05-03 10:27	116K
psp_fld_l2_dfb_dbm_dvac_00000000_v01.cdf	2021-05-03 10:27	44K
psp_isois-epihi_l2-let2-rates10_00000000_v01.cdf	2021-05-03 10:27	74K
psp_isois-epihi_l2-let2-rates300_00000000_v01.cdf	2021-05-03 10:27	99K
psp_fld_l2_mag_sc_00000000_v01.cdf	2021-05-03 10:27	37K
psp_fld_l2_mag_vso_00000000_v01.cdf	2021-05-03 10:27	34K
psp_isois-epihi_l2-let2-rates60_00000000_v01.cdf	2021-05-03 10:27	254K
psp_isois_l2-summary_00000000_v01.cdf	2021-05-03 10:27	57K
psp_isois-epihi_l2-let1-rates10_00000000_v01.cdf	2021-05-03 10:27	96K
psp_swp_spi_sf01_l2_8dx32ex8a_00000000_v01.cdf	2021-05-03 10:27	57K
psp_isois_l2-ephem_00000000_v01.cdf	2021-05-03 10:27	46K
psp_fld_l2_dfb_ac_bpf_dv34_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_dfb_dc_spec_scmflfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_ac_spec_dv34hg_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_dfb_ac_spec_scmelfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_ac_spec_scmmf_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_dc_bpf_scmvlfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_ac_xspec_scmelfhg_scmflfhg_00000000_v01.cdf	2021-05-03 10:27	42K
psp_fld_l2_dfb_dbm_scm_00000000_v01.cdf	2021-05-03 10:27	66K
psp_fld_l2_dfb_dc_bpf_dv34_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_mag_rtn_00000000_v01.cdf	2021-05-03 10:27	34K
psp_fld_l2_dfb_ac_xspec_scmdlfhg_scmelfhg_00000000_v01.cdf	2021-05-03 10:27	42K
psp_fld_l2_dfb_dbm_dvdc_00000000_v01.cdf	2021-05-03 10:27	44K
psp_fld_l2_dfb_dbm_vdc_00000000_v01.cdf	2021-05-03 10:27	55K
psp_fld_l2_dfb_dc_spec_scmulfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_isois-epihi_l2-het-rates10_00000000_v01.cdf	2021-05-03 10:27	95K
psp_fld_l2_dfb_dc_spec_scmvlfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_dc_spec_scmdlfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_isois-epihi_l2-het-rates300_00000000_v01.cdf	2021-05-03 10:27	88K
psp_fld_l2_dfb_dc_spec_dv12hg_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_dfb_dc_spec_scmwlfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_ac_bpf_dv12hg_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_dfb_wf_dvdc_00000000_v01.cdf	2021-05-03 10:27	307K
psp_fld_l2_dfb_ac_bpf_scmulfhg_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_dfb_ac_spec_dv12hg_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_dfb_ac_spec_scmdlfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_dc_xspec_scmdlfhg_scmflfhg_00000000_v01.cdf	2021-05-03 10:27	42K
psp_fld_l2_dfb_ac_spec_scmvlfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_ac_xspec_scmdlfhg_scmflfhg_00000000_v01.cdf	2021-05-03 10:27	42K
psp_fld_l2_dfb_dc_bpf_dv12hg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_wf_vdc_00000000_v01.cdf	2021-05-03 10:27	317K
psp_fld_l2_f2_100bps_00000000_v01.cdf	2021-05-03 10:27	197K
psp_fld_l2_dfb_wf_scm_00000000_v01.cdf	2021-05-03 10:27	243K
psp_fld_l2_rfs_hfr_00000000_v01.cdf	2021-05-03 10:27	1.8M
psp_fld_l2_dfb_ac_bpf_scmumfhg_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_dfb_dc_spec_scmelfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_ac_spec_scmflfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_ac_spec_scmulflg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_ac_spec_v5_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_mag_sc_1min_00000000_v01.cdf	2021-05-03 10:27	31K
psp_fld_l2_dfb_dbm_vac_00000000_v01.cdf	2021-05-03 10:27	55K
psp_fld_l2_dfb_dc_bpf_scmulfhg_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_dfb_ac_xspec_dv12hg_dv34hg_00000000_v01.cdf	2021-05-03 10:27	41K
psp_fld_l2_dfb_dc_xspec_scmvlfhg_scmwlfhg_00000000_v01.cdf	2021-05-03 10:27	42K
psp_fld_l2_rfs_lfr_00000000_v01.cdf	2021-05-03 10:27	2.0M
psp_fld_l2_dfb_dc_bpf_dv34hg_00000000_v01.cdf	2021-05-03 10:27	28K
psp_helio1day_position_00000000_v01.cdf	2021-05-03 10:27	29K
psp_fld_l2_mag_rtn_1min_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_dfb_dc_xspec_scmdlfhg_scmelfhg_00000000_v01.cdf	2021-05-03 10:27	42K
psp_fld_l2_mag_rtn_4_sa_per_cyc_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_mag_sc_4_sa_per_cyc_00000000_v01.cdf	2021-05-03 10:27	31K
psp_swp_spc_l2i_00000000_v01.cdf	2021-05-03 10:27	55K
psp_fld_l2_dfb_ac_spec_v5hg_00000000_v01.cdf	2021-05-03 10:27	28K
psp_fld_l2_dfb_dc_xspec_scmelfhg_scmflfhg_00000000_v01.cdf	2021-05-03 10:27	42K
psp_fld_l2_rfs_burst_00000000_v01.cdf	2021-05-03 10:27	925K
psp_fld_l2_dfb_ac_bpf_dv34hg_00000000_v01.cdf	2021-05-03 10:27	28K
psp_coho1hr_merged_mag_plasma_00000000_v01.cdf	2021-05-03 10:27	36K
polar_hydra_moments-14sec_00000000_v01.cdf	2021-05-05 14:13	26K
solo_l3_rpw-bia-density_00000000_v01.cdf	2021-05-06 16:53	43K
solo_l3_rpw-bia-density-10-seconds_00000000_v01.cdf	2021-05-06 16:54	45K
solo_l3_rpw-bia-efield-10-seconds_00000000_v01.cdf	2021-05-06 16:54	46K
solo_l3_rpw-bia-scpot-10-seconds_00000000_v01.cdf	2021-05-06 16:55	48K
solo_l3_rpw-tnr-fp_00000000_v01.cdf	2021-05-06 16:56	36K
solo_l2_rpw-lfr-surv-cwf-e_00000000_v01.cdf	2021-05-10 13:52	55K
solo_l2_rpw-lfr-surv-swf-e_00000000_v01.cdf	2021-05-10 14:01	55K
solo_ll02_swa-eas-ss_00000000_v01.cdf	2021-05-11 15:45	43K
icon_l2-7_ivm-a_00000000_v01.cdf	2021-05-14 12:07	233K
solo_l2_rpw-lfr-surv-swf-b_00000000_v01.cdf	2021-05-14 14:05	47K
solo_l2_rpw-lfr-surv-cwf-b_00000000_v01.cdf	2021-05-14 14:16	46K
solo_l2_rpw-tds-surv-mamp_00000000_v01.cdf	2021-05-14 14:51	59K
solo_l2_rpw-tds-surv-tswf-b_00000000_v01.cdf	2021-05-14 15:20	42K
solo_l2_rpw-tnr-surv_00000000_v01.cdf	2021-05-14 17:59	83K
solo_l2_rpw-tds-surv-tswf-e_00000000_v01.cdf	2021-05-19 16:12	128K
formosat2_isual_airglow_00000000_v01.cdf	2021-05-20 11:59	166K
formosat2_isual_aurora_00000000_v01.cdf	2021-05-20 12:33	75K
formosat2_isual_lightning_00000000_v01.cdf	2021-05-20 14:05	178K
wi_l2-30min_sms-stics-afm-magnetosphere_00000000_v01.cdf	2021-05-21 12:12	54K
wi_l2_3min_sms-stics-nvt-solarwind_00000000_v01.cdf	2021-05-21 14:48	168K
wi_l2_3min_sms-stics-nvt-magnetosphere_00000000_v01.cdf	2021-05-21 14:49	168K
gold_l2_tdisk_00000000_v01.cdf	2021-05-24 20:54	91K
mms1_hpca_brst_l2_tof-counts_00000000_v01.cdf	2021-05-28 13:06	18K
mms2_hpca_brst_l2_tof-counts_00000000_v01.cdf	2021-05-28 13:06	18K
mms3_hpca_brst_l2_tof-counts_00000000_v01.cdf	2021-05-28 13:06	18K
mms4_hpca_brst_l2_tof-counts_00000000_v01.cdf	2021-05-28 13:07	18K
wi_l2-30min_sms-stics-afm-solarwind_00000000_v01.cdf	2021-06-04 14:12	55K
omni_hro2_1min_00000000_v01.cdf	2021-06-08 17:00	77K
omni_hro2_5min_00000000_v01.cdf	2021-06-08 17:00	79K
fast_teams_pa_l2_00000000_v01.cdf	2021-06-11 10:54	99K
wi_l2-30min_sms-stics-erpa-solarwind_00000000_v01.cdf	2021-06-14 14:08	73K
de-2_m1_d2gmtr_00000000_v01.cdf	2021-06-15 15:21	55K
wi_l2-3min_sms-stics-vdf-solarwind_00000000_v01.cdf	2021-06-15 16:40	503K
wi_l2-3min_sms-stics-vdf-magnetosphere_00000000_v01.cdf	2021-06-21 18:11	503K
wi_l2-30min_sms-stics-erpa-magnetosphere_00000000_v01.cdf	2021-06-21 18:23	73K
psp_fld_l3_merged_scam_wf_00000000_v01.cdf	2021-06-28 20:11	46K
psp_swp_spi_sf00_l3_mom_inst_00000000_v01.cdf	2021-07-01 12:01	61K
de1_pwi_lfc-spectra_00000000_v01.cdf	2021-07-06 11:45	57K
de1_pwi_sfc-spectra_00000000_v01.cdf	2021-07-06 11:52	57K
psp_swp_spb_sf1_l2_32e_00000000_v01.cdf	2021-07-06 15:33	48K
psp_swp_spa_sf0_l3_pad_00000000_v01.cdf	2021-07-06 15:46	65K
psp_swp_spb_sf0_l2_16ax8dx32e_00000000_v01.cdf	2021-07-06 20:06	51K
psp_swp_spe_sf0_l3_pad_00000000_v01.cdf	2021-07-07 09:32	59K
psp_swp_spi_sf0a_l3_mom_inst_00000000_v01.cdf	2021-07-07 11:07	60K
psp_swp_spi_sf00_l2_8dx32ex8a_00000000_v01.cdf	2021-07-07 12:14	50K
psp_swp_spb_sf0_l3_pad_00000000_v01.cdf	2021-07-07 15:16	75K
psp_swp_spa_sf1_l2_32e_00000000_v01.cdf	2021-07-07 15:45	53K
psp_swp_spa_sf0_l2_16ax8dx32e_00000000_v01.cdf	2021-07-07 16:17	55K
bar_1n_l2_fspc_00000000_v01.cdf	2021-07-08 11:57	31K
bar_4a_l2_fspc_00000000_v01.cdf	2021-07-08 11:57	36K
bar_1a_l2_ephm_00000000_v01.cdf	2021-07-08 11:59	28K
bar_1a_l2_fspc_00000000_v01.cdf	2021-07-08 11:59	31K
bar_1a_l2_mspc_00000000_v01.cdf	2021-07-08 11:59	28K
bar_1a_l2_sspc_00000000_v01.cdf	2021-07-08 11:59	31K
bar_1b_l2_ephm_00000000_v01.cdf	2021-07-08 11:59	28K
bar_1b_l2_fspc_00000000_v01.cdf	2021-07-08 11:59	31K
bar_1b_l2_mspc_00000000_v01.cdf	2021-07-08 11:59	28K
bar_1b_l2_sspc_00000000_v01.cdf	2021-07-08 11:59	31K
bar_1c_l2_ephm_00000000_v01.cdf	2021-07-08 11:59	28K
bar_1c_l2_fspc_00000000_v01.cdf	2021-07-08 11:59	31K
bar_1c_l2_mspc_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1c_l2_sspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1d_l2_ephm_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1d_l2_fspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1d_l2_mspc_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1d_l2_sspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1g_l2_ephm_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1g_l2_fspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1g_l2_magn_00000000_v01.cdf	2021-07-08 12:00	23K
bar_1g_l2_mspc_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1g_l2_sspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1h_l2_ephm_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1h_l2_fspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1h_l2_mspc_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1h_l2_sspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1i_l2_ephm_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1i_l2_fspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1i_l2_mspc_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1i_l2_sspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1j_l2_ephm_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1j_l2_fspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1j_l2_mspc_00000000_v01.cdf	2021-07-08 12:00	28K
bar_1j_l2_sspc_00000000_v01.cdf	2021-07-08 12:00	31K
bar_1k_l2_ephm_00000000_v01.cdf	2021-07-08 12:01	28K
bar_1k_l2_fspc_00000000_v01.cdf	2021-07-08 12:01	31K
bar_1k_l2_mspc_00000000_v01.cdf	2021-07-08 12:01	28K
bar_1k_l2_sspc_00000000_v01.cdf	2021-07-08 12:01	31K
bar_1m_l2_ephm_00000000_v01.cdf	2021-07-08 12:01	28K
bar_1m_l2_fspc_00000000_v01.cdf	2021-07-08 12:02	31K
bar_1m_l2_mspc_00000000_v01.cdf	2021-07-08 12:02	28K
bar_1m_l2_sspc_00000000_v01.cdf	2021-07-08 12:02	31K
bar_1n_l2_ephm_00000000_v01.cdf	2021-07-08 12:02	28K
bar_1n_l2_mspc_00000000_v01.cdf	2021-07-08 12:02	28K
bar_1n_l2_sspc_00000000_v01.cdf	2021-07-08 12:02	31K
bar_1o_l2_ephm_00000000_v01.cdf	2021-07-08 12:02	28K
bar_1o_l2_fspc_00000000_v01.cdf	2021-07-08 12:06	31K
bar_1o_l2_mspc_00000000_v01.cdf	2021-07-08 12:06	28K
bar_1o_l2_sspc_00000000_v01.cdf	2021-07-08 12:06	31K
bar_1q_l2_ephm_00000000_v01.cdf	2021-07-08 12:06	28K
bar_1q_l2_fspc_00000000_v01.cdf	2021-07-08 12:06	31K
bar_1q_l2_mspc_00000000_v01.cdf	2021-07-08 12:06	28K
bar_1q_l2_sspc_00000000_v01.cdf	2021-07-08 12:06	31K
bar_1r_l2_ephm_00000000_v01.cdf	2021-07-08 12:06	28K
bar_1r_l2_fspc_00000000_v01.cdf	2021-07-08 12:06	31K
bar_1r_l2_mspc_00000000_v01.cdf	2021-07-08 12:06	28K
bar_1r_l2_sspc_00000000_v01.cdf	2021-07-08 12:06	31K
bar_1s_l2_ephm_00000000_v01.cdf	2021-07-08 12:06	28K
bar_1s_l2_fspc_00000000_v01.cdf	2021-07-08 12:06	31K
bar_1s_l2_mspc_00000000_v01.cdf	2021-07-08 12:06	28K
bar_1s_l2_sspc_00000000_v01.cdf	2021-07-08 12:06	31K
bar_1t_l2_ephm_00000000_v01.cdf	2021-07-08 12:06	28K
bar_1t_l2_fspc_00000000_v01.cdf	2021-07-08 12:07	31K
bar_1t_l2_mspc_00000000_v01.cdf	2021-07-08 12:07	28K
bar_1t_l2_sspc_00000000_v01.cdf	2021-07-08 12:07	31K
bar_1u_l2_ephm_00000000_v01.cdf	2021-07-08 12:07	28K
bar_1u_l2_fspc_00000000_v01.cdf	2021-07-08 12:07	31K
bar_1u_l2_mspc_00000000_v01.cdf	2021-07-08 12:07	28K
bar_1u_l2_sspc_00000000_v01.cdf	2021-07-08 12:07	31K
bar_1v_l2_ephm_00000000_v01.cdf	2021-07-08 12:07	28K
bar_1v_l2_fspc_00000000_v01.cdf	2021-07-08 12:07	31K
bar_1v_l2_mspc_00000000_v01.cdf	2021-07-08 12:07	28K
bar_1v_l2_sspc_00000000_v01.cdf	2021-07-08 12:07	31K
bar_2a_l2_ephm_00000000_v01.cdf	2021-07-08 12:07	28K
bar_2a_l2_fspc_00000000_v01.cdf	2021-07-08 12:07	36K
bar_2a_l2_mspc_00000000_v01.cdf	2021-07-08 12:07	28K
bar_2a_l2_sspc_00000000_v01.cdf	2021-07-08 12:07	31K
bar_2b_l2_ephm_00000000_v01.cdf	2021-07-08 12:07	28K
bar_2b_l2_fspc_00000000_v01.cdf	2021-07-08 12:07	36K
bar_2b_l2_mspc_00000000_v01.cdf	2021-07-08 12:07	28K
bar_2b_l2_sspc_00000000_v01.cdf	2021-07-08 12:07	31K
bar_2c_l2_ephm_00000000_v01.cdf	2021-07-08 12:07	28K
bar_2c_l2_fspc_00000000_v01.cdf	2021-07-08 12:07	36K
bar_2c_l2_mspc_00000000_v01.cdf	2021-07-08 12:07	28K
bar_2c_l2_sspc_00000000_v01.cdf	2021-07-08 12:07	31K
bar_2d_l2_ephm_00000000_v01.cdf	2021-07-08 12:07	28K
bar_2d_l2_fspc_00000000_v01.cdf	2021-07-08 12:07	36K
bar_2d_l2_mspc_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2d_l2_sspc_00000000_v01.cdf	2021-07-08 12:08	31K
bar_2e_l2_ephm_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2e_l2_fspc_00000000_v01.cdf	2021-07-08 12:08	36K
bar_2e_l2_mspc_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2e_l2_sspc_00000000_v01.cdf	2021-07-08 12:08	31K
bar_2f_l2_ephm_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2f_l2_fspc_00000000_v01.cdf	2021-07-08 12:08	36K
bar_2f_l2_mspc_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2f_l2_sspc_00000000_v01.cdf	2021-07-08 12:08	31K
bar_2i_l2_ephm_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2i_l2_fspc_00000000_v01.cdf	2021-07-08 12:08	36K
bar_2i_l2_mspc_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2i_l2_sspc_00000000_v01.cdf	2021-07-08 12:08	31K
bar_2k_l2_ephm_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2k_l2_fspc_00000000_v01.cdf	2021-07-08 12:08	36K
bar_2k_l2_mspc_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2k_l2_sspc_00000000_v01.cdf	2021-07-08 12:08	31K
bar_2l_l2_ephm_00000000_v01.cdf	2021-07-08 12:08	28K
bar_2l_l2_fspc_00000000_v01.cdf	2021-07-08 12:08	36K
bar_2l_l2_hkpg_00000000_v01.cdf	2021-07-08 12:08	63K
bar_2l_l2_magn_00000000_v01.cdf	2021-07-08 12:08	23K
bar_2l_l2_mspc_00000000_v01.cdf	2021-07-08 12:08	27K
bar_2l_l2_rcnt_00000000_v01.cdf	2021-07-08 12:08	23K
bar_2l_l2_sspc_00000000_v01.cdf	2021-07-08 12:08	30K
bar_2m_l2_ephm_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2m_l2_fspc_00000000_v01.cdf	2021-07-08 12:09	36K
bar_2m_l2_mspc_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2m_l2_sspc_00000000_v01.cdf	2021-07-08 12:09	31K
bar_2n_l2_ephm_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2n_l2_fspc_00000000_v01.cdf	2021-07-08 12:09	36K
bar_2n_l2_mspc_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2n_l2_sspc_00000000_v01.cdf	2021-07-08 12:09	31K
bar_2o_l2_ephm_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2o_l2_fspc_00000000_v01.cdf	2021-07-08 12:09	36K
bar_2o_l2_mspc_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2o_l2_sspc_00000000_v01.cdf	2021-07-08 12:09	31K
bar_2p_l2_ephm_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2p_l2_fspc_00000000_v01.cdf	2021-07-08 12:09	36K
bar_2p_l2_mspc_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2p_l2_sspc_00000000_v01.cdf	2021-07-08 12:09	31K
bar_2q_l2_ephm_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2q_l2_fspc_00000000_v01.cdf	2021-07-08 12:09	36K
bar_2q_l2_mspc_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2q_l2_sspc_00000000_v01.cdf	2021-07-08 12:09	31K
bar_2t_l2_ephm_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2t_l2_fspc_00000000_v01.cdf	2021-07-08 12:09	36K
bar_2t_l2_mspc_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2t_l2_sspc_00000000_v01.cdf	2021-07-08 12:09	31K
bar_2w_l2_ephm_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2w_l2_fspc_00000000_v01.cdf	2021-07-08 12:09	36K
bar_2w_l2_mspc_00000000_v01.cdf	2021-07-08 12:09	28K
bar_2w_l2_sspc_00000000_v01.cdf	2021-07-08 12:10	31K
bar_2x_l2_ephm_00000000_v01.cdf	2021-07-08 12:10	28K
bar_2x_l2_fspc_00000000_v01.cdf	2021-07-08 12:10	36K
bar_2x_l2_mspc_00000000_v01.cdf	2021-07-08 12:10	28K
bar_2x_l2_sspc_00000000_v01.cdf	2021-07-08 12:10	31K
bar_2y_l2_ephm_00000000_v01.cdf	2021-07-08 12:10	28K
bar_2y_l2_fspc_00000000_v01.cdf	2021-07-08 12:10	36K
bar_2y_l2_mspc_00000000_v01.cdf	2021-07-08 12:10	28K
bar_2y_l2_sspc_00000000_v01.cdf	2021-07-08 12:10	31K
bar_3a_l2_ephm_00000000_v01.cdf	2021-07-08 12:10	28K
bar_3a_l2_fspc_00000000_v01.cdf	2021-07-08 12:10	36K
bar_3a_l2_mspc_00000000_v01.cdf	2021-07-08 12:10	28K
bar_3a_l2_sspc_00000000_v01.cdf	2021-07-08 12:10	31K
bar_3b_l2_ephm_00000000_v01.cdf	2021-07-08 12:10	28K
bar_3b_l2_fspc_00000000_v01.cdf	2021-07-08 12:10	36K
bar_3b_l2_mspc_00000000_v01.cdf	2021-07-08 12:10	28K
bar_3b_l2_sspc_00000000_v01.cdf	2021-07-08 12:10	31K
bar_3c_l2_ephm_00000000_v01.cdf	2021-07-08 12:10	28K
bar_3c_l2_fspc_00000000_v01.cdf	2021-07-08 12:10	36K
bar_3c_l2_mspc_00000000_v01.cdf	2021-07-08 12:33	28K
bar_3c_l2_sspc_00000000_v01.cdf	2021-07-08 12:33	31K
bar_3d_l2_ephm_00000000_v01.cdf	2021-07-08 12:33	28K
bar_3d_l2_fspc_00000000_v01.cdf	2021-07-08 12:33	36K
bar_3d_l2_mspc_00000000_v01.cdf	2021-07-08 12:33	28K
bar_3d_l2_sspc_00000000_v01.cdf	2021-07-08 12:33	31K
bar_3e_l2_ephm_00000000_v01.cdf	2021-07-08 12:33	28K
bar_3e_l2_fspc_00000000_v01.cdf	2021-07-08 12:33	36K
bar_3e_l2_mspc_00000000_v01.cdf	2021-07-08 12:33	28K
bar_3e_l2_sspc_00000000_v01.cdf	2021-07-08 12:33	31K
bar_3f_l2_ephm_00000000_v01.cdf	2021-07-08 12:33	28K
bar_3f_l2_fspc_00000000_v01.cdf	2021-07-08 12:33	36K
bar_3f_l2_mspc_00000000_v01.cdf	2021-07-08 12:33	28K
bar_3f_l2_sspc_00000000_v01.cdf	2021-07-08 12:33	31K
