SDO	NASA/DisplayData/SDO/PT13M	SMWG/Person/W.Dean.Pesnell	ProjectScientist
SDO	NASA/DisplayData/SDO/PT13M	SMWG/Person/Kevin.M.Addison	TechnicalContact
SOHO	NASA/DisplayData/SOHO/EIT/P27D	SMWG/Person/Jean-Pierre.Delaboudiniere	PrincipalInvestigator
SOHO	NASA/DisplayData/SOHO/EIT/P27D	SMWG/Person/Elena.Benevolenskaya	GeneralContact
SOHO	NASA/DisplayData/SOHO/MV	SMWG/Person/Russell.A.Howard	GeneralContact
SOHO	NASA/DisplayData/SOHO/MV	SMWG/Person/Joseph.B.Gurman	GeneralContact
STEREO-A	NASA/DisplayData/STEREO-A/PLASTIC/Fe_abundance/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-A	NASA/DisplayData/STEREO-A/PLASTIC/Fe_charge_state/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-A	NASA/DisplayData/STEREO-A/PLASTIC/alpha_plasma_parameters/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-A	NASA/DisplayData/STEREO-A/PLASTIC/he_plus_parameters/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-A	NASA/DisplayData/STEREO-A/PLASTIC/proton_velocity/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-A	NASA/DisplayData/STEREO-A/PLASTIC/solar_wind_stack/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-A	NASA/DisplayData/STEREO-A/SECCHI/Images	SMWG/Person/Russell.A.Howard	PrincipalInvestigator
STEREO-B	NASA/DisplayData/STEREO-B/PLASTIC/Fe_charge_state/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-B	NASA/DisplayData/STEREO-B/PLASTIC/alpha_plasma_parameters/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-B	NASA/DisplayData/STEREO-B/PLASTIC/he_plus_parameters/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-B	NASA/DisplayData/STEREO-B/PLASTIC/proton_velocity/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-B	NASA/DisplayData/STEREO-B/PLASTIC/solar_wind_stack/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO-B	NASA/DisplayData/STEREO-B/SECCHI/Images	SMWG/Person/Russell.A.Howard	PrincipalInvestigator
STEREO	NASA/DisplayData/STEREO/PLASTIC/proton_moments/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO	NASA/DisplayData/STEREO/PLASTIC/proton_onboard_moment_comparison_ab/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO	NASA/DisplayData/STEREO/PLASTIC/protons_earth_projected/P1M	SMWG/Person/Antoinette.B.Galvin	PrincipalInvestigator
STEREO	NASA/DisplayData/STEREO/SECCHI/SynopticMovies	SMWG/Person/Brian.Wood	PrincipalInvestigator
STEREO	NASA/DisplayData/STEREO/SECCHI/SynopticMovies	SMWG/Person/Angelos.Vourlidas	MetadataContact
STEREO	NASA/DisplayData/STEREO/SECCHI/SynopticMovies	SMWG/Person/Angelos.Vourlidas	ProjectScientist
STEREO	NASA/DisplayData/STEREO/SECCHI/SynopticMovies	SMWG/Person/William.T.Thompson	GeneralContact
STEREO	NASA/DisplayData/STEREO/SECCHI/SynopticMovies	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
STEREO	NASA/DisplayData/STEREO/SSC/CarringtonPlots	SMWG/Person/William.T.Thompson	GeneralContact
STEREO	NASA/DisplayData/STEREO/SSC/DailyBrowseImages	SMWG/Person/William.T.Thompson	GeneralContact
STEREO	NASA/DisplayData/STEREO/SSC/DailyBrowsePlots	SMWG/Person/William.T.Thompson	GeneralContact
STEREO	NASA/DisplayData/STEREO/SSC/MovieMaker	SMWG/Person/William.T.Thompson	GeneralContact
STEREO	NASA/DisplayData/STEREO/SWAVES/DS/Color_PDF/P1D	SMWG/Person/Jean-Louis.Henry.Bougeret	PrincipalInvestigator
STEREO	NASA/DisplayData/STEREO/SWAVES/DS/Color_PDF/P1D	SMWG/Person/Robert.J.MacDowall	CoInvestigator
STEREO	NASA/DisplayData/STEREO/SWAVES/DS/Color_PDF/P1D	SMWG/Person/Robert.J.MacDowall	GeneralContact
TIMED	NASA/DisplayData/TIMED/GUVI/Aurora_PNG	SMWG/Person/Andrew.B.Christensen	PrincipalInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Aurora_PNG	SMWG/Person/Larry.J.Paxton	CoInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Electron_Density_Profiles_PS	SMWG/Person/Andrew.B.Christensen	PrincipalInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Electron_Density_Profiles_PS	SMWG/Person/Larry.J.Paxton	CoInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Imaging/L1B_Disk	SMWG/Person/Andrew.B.Christensen	PrincipalInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Imaging/L1C_Disk	SMWG/Person/Andrew.B.Christensen	PrincipalInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Movies	SMWG/Person/Andrew.B.Christensen	GeneralContact
TIMED	NASA/DisplayData/TIMED/GUVI/Nightside_Cylindrical_Disk	SMWG/Person/Andrew.B.Christensen	PrincipalInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Nightside_Cylindrical_Disk	SMWG/Person/Larry.J.Paxton	CoInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Nightside_Strip_Disk	SMWG/Person/Andrew.B.Christensen	PrincipalInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Nightside_Strip_Disk	SMWG/Person/Larry.J.Paxton	CoInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Nightside_Strip_Limb	SMWG/Person/Andrew.B.Christensen	PrincipalInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Nightside_Strip_Limb	SMWG/Person/Larry.J.Paxton	CoInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/O-N2_Summary_GIF	SMWG/Person/Andrew.B.Christensen	PrincipalInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/O-N2_Summary_GIF	SMWG/Person/Larry.J.Paxton	CoInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Thermospheric_O-N2_PS	SMWG/Person/Andrew.B.Christensen	PrincipalInvestigator
TIMED	NASA/DisplayData/TIMED/GUVI/Thermospheric_O-N2_PS	SMWG/Person/Larry.J.Paxton	CoInvestigator
TRACE	NASA/DisplayData/TRACE/Telescope/IMAGES	SMWG/Person/Neal.Hurlburt	GeneralContact
UCLA	NASA/DisplayData/UCLA/Global-MHD-code/mS1-Vx/PT10S	SMWG/Person/Robert.L.McPherron	GeneralContact
UCLA	NASA/DisplayData/UCLA/Global-MHD-code/mS1-Vx/PT10S	SMWG/Person/James.M.Weygand	MetadataContact
UCLA	NASA/DisplayData/UCLA/Global-MHD-code/mS2-Bz/PT10S	SMWG/Person/Robert.L.McPherron	GeneralContact
UCLA	NASA/DisplayData/UCLA/Global-MHD-code/mS2-Bz/PT10S	SMWG/Person/James.M.Weygand	MetadataContact
UCLA	NASA/DisplayData/UCLA/Global-MHD-code/mS3-Ey/PT10S	SMWG/Person/Robert.L.McPherron	GeneralContact
UCLA	NASA/DisplayData/UCLA/Global-MHD-code/mS3-Ey/PT10S	SMWG/Person/James.M.Weygand	MetadataContact
UCLA	NASA/DisplayData/UCLA/Global-MHD-code/mS4-BIF/PT10S	SMWG/Person/Robert.L.McPherron	GeneralContact
UCLA	NASA/DisplayData/UCLA/Global-MHD-code/mS4-BIF/PT10S	SMWG/Person/James.M.Weygand	MetadataContact
Ulysses	NASA/DisplayData/Ulysses/COSPIN/PLOTS	SMWG/Person/R.Bruce.McKibben	PrincipalInvestigator
Ulysses	NASA/DisplayData/Ulysses/EPAC/PLOTS	SMWG/Person/Michael.Bruns	PrincipalInvestigator
Ulysses	NASA/DisplayData/Ulysses/FGM/PLOTS	SMWG/Person/Andre.Balogh	PrincipalInvestigator
Ulysses	NASA/DisplayData/Ulysses/FGM/PLOTS	SMWG/Person/Joyce.E.Wolf	DataProducer
Ulysses	NASA/DisplayData/Ulysses/HISCALE/PLOTS	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
Ulysses	NASA/DisplayData/Ulysses/SWICS/PLOTS	SMWG/Person/George.Gloeckler	PrincipalInvestigator
Ulysses	NASA/DisplayData/Ulysses/SWICS/PLOTS	SMWG/Person/Johannes.Geiss	PrincipalInvestigator
Ulysses	NASA/DisplayData/Ulysses/SWOOPS/PLOTS	SMWG/Person/David.J.McComas	PrincipalInvestigator
Ulysses	NASA/DisplayData/Ulysses/SWOOPS/PLOTS	SMWG/Person/Bruce.E.Goldstein	DataProducer
Ulysses	NASA/DisplayData/Ulysses/URAP/DS/P1D	SMWG/Person/Robert.J.MacDowall	PrincipalInvestigator
Ulysses	NASA/DisplayData/Ulysses/URAP/DS/P1D	SMWG/Person/Roger.A.Hess	TechnicalContact
Ulysses	NASA/DisplayData/Ulysses/URAP/PLOTS	SMWG/Person/Bob.McDowell	PrincipalInvestigator
Voyager1	NASA/DisplayData/Voyager1/LECP/PLOTS	SMWG/Person/Robert.B.Decker	GeneralContact
Voyager1	NASA/DisplayData/Voyager1/LECP/PLOTS	SMWG/Person/Stamatios.M.Krimigis	GeneralContact
Voyager1	NASA/DisplayData/Voyager1/LECP/PLOTS	SMWG/Person/Barry.H.Mauk	GeneralContact
Voyager1	NASA/DisplayData/Voyager1/LECP/PLOTS	SMWG/Person/Ralph.L.McNutt.Jr	GeneralContact
Voyager1	NASA/DisplayData/Voyager1/MAG/PT96S	SMWG/Person/Norman.F.Ness	PrincipalInvestigator
Voyager1	NASA/DisplayData/Voyager1/MAG/PT96S	SMWG/Person/Leonard.F.Burlaga	CoInvestigator
Voyager1	NASA/DisplayData/Voyager1/PRA/Jupiter/High/P1D	SMWG/Person/James.W.Warwick	PrincipalInvestigator
Voyager2	NASA/DisplayData/Voyager2/LECP/PLOTS	SMWG/Person/Robert.B.Decker	GeneralContact
Voyager2	NASA/DisplayData/Voyager2/LECP/PLOTS	SMWG/Person/Stamatios.M.Krimigis	GeneralContact
Voyager2	NASA/DisplayData/Voyager2/LECP/PLOTS	SMWG/Person/Barry.H.Mauk	GeneralContact
Voyager2	NASA/DisplayData/Voyager2/LECP/PLOTS	SMWG/Person/Ralph.L.McNutt.Jr	GeneralContact
Voyager2	NASA/DisplayData/Voyager2/MAG/PT96S	SMWG/Person/Norman.F.Ness	PrincipalInvestigator
Voyager2	NASA/DisplayData/Voyager2/MAG/PT96S	SMWG/Person/Leonard.F.Burlaga	CoInvestigator
Voyager2	NASA/DisplayData/Voyager2/PRA/Jupiter/High/P1D	SMWG/Person/James.W.Warwick	PrincipalInvestigator
Wind	NASA/DisplayData/Wind/MFI_SWE/27DAY	SMWG/Person/L.Szabo	GeneralContact
Wind	NASA/DisplayData/Wind/MFI_SWE/27DAY	SMWG/Person/Alan.J.Lazarus	GeneralContact
Wind	NASA/DisplayData/Wind/MFI_SWE/GWS	SMWG/Person/L.Szabo	GeneralContact
Wind	NASA/DisplayData/Wind/MFI_SWE/GWS	SMWG/Person/Alan.J.Lazarus	GeneralContact
Wind	NASA/DisplayData/Wind/WAVES/All/DS/Color_PS/P1D	SMWG/Person/Robert.J.MacDowall	PrincipalInvestigator
Wind	NASA/DisplayData/Wind/WAVES/All/DS/Color_PS/P1D	SMWG/Person/Robert.J.MacDowall	GeneralContact
Wind	NASA/DisplayData/Wind/WAVES/All/DS/Color_PS/P1D	SMWG/Person/Roger.A.Hess	GeneralContact
YNAO	NASA/DisplayData/YNAO/H-ALPHA/PT10M	SMWG/Person/Jun.Lin	GeneralContact
ACE	NASA/NumericalData/ACE/Attitude/Definitive/PT1H	SMWG/Person/Edward.C.Stone.Jr	PrincipalInvestigator
ACE	NASA/NumericalData/ACE/Attitude/Definitive/PT1H	SMWG/Person/Robert.M.Candey	MetadataContact
ACE	NASA/NumericalData/ACE/Attitude/Definitive/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/Attitude/Definitive/PT1H	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/CRIS/L2/P1D	SMWG/Person/Richard.Leske	TechnicalContact
ACE	NASA/NumericalData/ACE/CRIS/L2/P1D	SMWG/Person/Richard.A.Mewaldt	CoInvestigator
ACE	NASA/NumericalData/ACE/CRIS/L2/PT1H	SMWG/Person/Richard.Leske	TechnicalContact
ACE	NASA/NumericalData/ACE/CRIS/L2/PT1H	SMWG/Person/Richard.A.Mewaldt	CoInvestigator
ACE	NASA/NumericalData/ACE/EPAM/CA60/PHA/HeavyIon/Spectra/P1D	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/PHA/Ion/SEP_Event/MatrixData/PT17M	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/PHA/Sectored/Ion/SEP_Event/CountRates/PT17M	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/W_Channels/SpacecraftFrame/Sectored/Ion/CountRates/P1D	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/W_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT11.5S	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/W_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT1H	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/W_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT5M	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/Z_Channels/SpacecraftFrame/Sectored/Ion/CountRates/P1D	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/Z_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT11.5S	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/Z_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT1H	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/CA60/Z_Channels/SpacecraftFrame/Sectored/Ion/CountRates/PT5M	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/Ephemeris/P1D	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/Ephemeris/P1D	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/Ephemeris/PT11.5S	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/Ephemeris/PT11.5S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/Ephemeris/PT1H	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/Ephemeris/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/Ephemeris/PT5M	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/Ephemeris/PT5M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/KeyParameter/PT1H	SMWG/Person/Robert.E.Gold	PrincipalInvestigator
ACE	NASA/NumericalData/ACE/EPAM/KeyParameter/PT1H	SMWG/Person/Robert.E.McGuire	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/KeyParameter/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/KeyParameter/PT5M	SMWG/Person/Robert.E.Gold	PrincipalInvestigator
ACE	NASA/NumericalData/ACE/EPAM/KeyParameter/PT5M	SMWG/Person/Robert.E.McGuire	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/KeyParameter/PT5M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/L2/PT12S	SMWG/Person/Dennis.Haggerty	TechnicalContact
ACE	NASA/NumericalData/ACE/EPAM/L2/PT12S	SMWG/Person/Robert.E.Gold	CoInvestigator
ACE	NASA/NumericalData/ACE/EPAM/L2/PT12S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/L2/PT1H	SMWG/Person/Dennis.Haggerty	TechnicalContact
ACE	NASA/NumericalData/ACE/EPAM/L2/PT1H	SMWG/Person/Robert.E.Gold	CoInvestigator
ACE	NASA/NumericalData/ACE/EPAM/L2/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/L2/PT5M	SMWG/Person/Dennis.Haggerty	TechnicalContact
ACE	NASA/NumericalData/ACE/EPAM/L2/PT5M	SMWG/Person/Robert.E.Gold	CoInvestigator
ACE	NASA/NumericalData/ACE/EPAM/L2/PT5M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/P1D	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/P1D	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/PT17M	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/PT17M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/PT1H	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Electron/Fluxes/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/P1D	SMWG/Person/Dennis.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/P1D	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT17M	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT17M	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT17M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT1H	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT1H	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/HeavyIon/Fluxes/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/P1D	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/P1D	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/P1D	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT17M	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT17M	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT17M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT1H	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT1H	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SolarWindFrame/Sectored/Proton/Fluxes/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/P1D	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/P1D	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/P1D	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT17M	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT17M	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT17M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT1H	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT1H	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Electron/Fluxes/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/P1D	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/P1D	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/P1D	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT17M	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT17M	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT17M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT1H	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT1H	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/HeavyIon/Fluxes/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/P1D	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/P1D	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/P1D	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT17M	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT17M	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT17M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT1H	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT1H	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/MFSA/SpacecraftFrame/Sectored/Proton/Fluxes/PT1H	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/P1D	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/P1D	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/P1D	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/PT11.5S	SMWG/Person/Dennis.K.Haggerty	DataProducer
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/PT11.5S	SMWG/Person/James.M.Weygand	MetadataContact
ACE	NASA/NumericalData/ACE/EPAM/LEFS150/SpacecraftFrame/Sectored/Ion_Electron/CountRates/PT11.5S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
